date,store_id,item_id,units_sold,predicted,residual,pct_residual,day_of_week,anomaly_score,anomaly_score_raw,is_anomaly
2024-09-13,6,6,27.8,30.16278,-2.3627800000000008,-0.07833429146782891,4,1,0.2230922404297716,0
2024-10-19,1,3,35.8,35.082184,0.7178159999999991,0.020460983842967108,5,1,0.2230936397199142,0
2024-10-12,7,14,72.0,74.59506,-2.5950600000000037,-0.03478863077528195,5,1,0.2230956285618299,0
2024-10-02,5,2,95.0,91.31566,3.684340000000006,0.0403472964002013,2,1,0.2230989046000309,0
2024-12-18,8,5,90.5,86.91404,3.58596,0.04125869652359964,2,1,0.2230989046000309,0
2024-10-26,8,2,162.5,164.45142,-1.951420000000013,-0.011866239890175549,5,1,0.2231000842169626,0
2024-12-05,1,11,44.0,42.2886,1.7113999999999976,0.04046953552494047,3,1,0.22310886157043863,0
2024-12-28,2,1,165.8,164.43298,1.367020000000025,0.008313539047945401,5,1,0.22311345896653417,0
2024-10-17,1,3,24.7,27.45805,-2.758050000000001,-0.10044595300831635,3,1,0.22311633090902627,0
2024-08-13,1,12,166.2,169.78162,-3.581620000000015,-0.021095451910519026,1,1,0.22311742610327506,0
2024-10-24,3,2,82.1,89.79246,-7.692460000000011,-0.08566933125565343,3,1,0.22311863556972222,0
2024-11-30,8,14,100.3,99.09206,1.2079399999999936,0.012190078599637484,5,1,0.2231196419790607,0
2024-12-24,7,8,41.4,40.781223,0.6187770000000015,0.015173085907698293,1,1,0.22312008987959786,0
2024-11-12,6,6,38.3,37.734467,0.565532999999995,0.01498717339773197,1,1,0.22312008987959786,0
2024-11-26,5,8,49.6,48.919804,0.6801960000000022,0.01390430754792072,1,1,0.22312008987959786,0
2024-08-06,7,1,52.6,51.93578,0.6642200000000003,0.012789256269954937,1,1,0.22312008987959786,0
2024-12-31,3,6,50.1,49.403633,0.6963670000000022,0.014095461360098805,1,1,0.22312008987959786,0
2024-12-24,7,3,44.4,43.87343,0.5265699999999995,0.012002024915763358,1,1,0.22312008987959786,0
2024-09-24,1,7,43.5,42.85498,0.6450200000000024,0.015051226251884901,1,1,0.22312008987959786,0
2024-11-07,1,15,86.3,92.913925,-6.613925000000009,-0.07118335599319486,3,1,0.22312347853143671,0
2024-08-07,2,9,51.8,48.98546,2.814539999999994,0.0574566412155769,2,1,0.2231256926052389,0
2024-10-03,8,1,38.0,41.918022,-3.9180220000000006,-0.09346867559733617,3,1,0.22313487321098996,0
2024-09-26,2,5,22.4,24.66,-2.2600000000000016,-0.09164639091646397,3,1,0.22314035323238757,0
2024-09-12,3,8,84.1,90.247475,-6.147475,-0.06811797227567863,3,1,0.22314139902526003,0
2024-12-14,1,4,38.9,38.14093,0.7590700000000012,0.01990171713170081,5,1,0.22314214598739113,0
2024-09-19,8,10,89.8,96.50988,-6.709879999999998,-0.06952531699345185,3,1,0.22314266195769034,0
2024-10-09,6,3,18.1,20.303995,-2.203994999999999,-0.1085498198753496,2,1,0.22314433008267187,0
2024-12-27,4,1,150.9,155.7001,-4.800099999999986,-0.030829138838061033,4,1,0.22314441635783588,0
2024-12-05,3,14,36.6,41.356678,-4.756678000000001,-0.11501595945399679,3,1,0.22314827770666767,0
2024-12-26,6,7,134.3,131.84192,2.458080000000024,0.018644145959039612,3,1,0.22315489645587155,0
2024-12-07,7,8,89.7,92.88976,-3.1897599999999926,-0.03433919949841611,5,1,0.22316927533200892,0
2024-12-20,3,8,120.8,125.55923,-4.759230000000002,-0.03790426239472799,4,1,0.22317058392599537,0
2024-10-24,5,13,46.1,44.058342,2.041657999999998,0.04633987361576153,3,1,0.22317820764645058,0
2024-09-04,6,11,106.6,99.68076,6.919239999999988,0.06941399724480418,2,1,0.22318055942922915,0
2024-08-02,7,7,128.7,133.56108,-4.861080000000015,-0.036395932108365815,4,1,0.2231845021870964,0
2024-10-10,1,5,79.6,85.72382,-6.123820000000009,-0.07143662053324279,3,1,0.22318473203392997,0
2024-08-15,8,12,78.8,84.93997,-6.139970000000005,-0.0722859920953587,3,1,0.22318473203392997,0
2024-09-14,5,14,192.4,193.55428,-1.15428,-0.005963598428306519,5,1,0.22318617900507925,0
2024-08-08,1,5,55.6,62.41017,-6.810169999999999,-0.10911955535451993,3,1,0.22319407980725786,0
2024-08-29,1,1,102.9,96.48046,6.419540000000012,0.06653720349177453,3,1,0.22319418588344414,0
2024-09-17,5,2,76.8,80.13344,-3.333439999999996,-0.04159861351266084,1,1,0.22319505817793817,0
2024-11-07,6,3,24.2,22.842278,1.357721999999999,0.059438992906048996,3,1,0.22319555491542292,0
2024-08-28,4,5,95.9,89.38833,6.511670000000009,0.07284698125583071,2,1,0.22319661797710105,0
2024-08-20,2,8,68.5,67.18456,1.3154399999999953,0.019579498622897807,1,1,0.22319851353421988,0
2024-10-16,7,7,114.9,107.911194,6.988806000000011,0.06476442101085464,2,1,0.2232037645623126,0
2024-09-11,1,12,190.2,185.85463,4.345370000000003,0.02338047752697903,2,1,0.22320944251166713,0
2024-12-12,7,4,152.5,157.87752,-5.377520000000004,-0.034061340715258286,3,1,0.22322276043329897,0
2024-09-14,6,11,129.1,132.23686,-3.136860000000013,-0.023721525148132017,5,1,0.2232241739975015,0
2024-10-10,5,3,204.6,202.02191,2.578090000000003,0.012761437608425755,3,1,0.22322915620941353,0
2024-11-21,2,3,29.8,33.918976,-4.118976,-0.12143574145634585,3,1,0.22323042960648914,0
2024-12-12,1,4,30.9,29.49396,1.4060399999999973,0.04767213354869937,3,1,0.223231746276972,0
2024-10-04,3,5,67.1,64.730255,2.3697449999999947,0.036609542168495934,4,1,0.22323347842116653,0
2024-09-04,8,3,90.3,99.16352,-8.863520000000008,-0.08938286982955031,2,1,0.2232383634705662,0
2024-08-31,4,9,201.7,204.00647,-2.3064700000000187,-0.011305866916867973,5,1,0.22323946018323543,0
2024-12-17,8,5,85.3,89.48728,-4.187280000000001,-0.0467919015976349,1,1,0.22323988565675862,0
2024-10-26,5,5,148.1,150.49985,-2.399850000000015,-0.01594586306896661,5,1,0.22324100961004512,0
2024-11-30,5,1,131.4,133.21768,-1.8176799999999957,-0.01364443518307777,5,1,0.22324880803039027,0
2024-10-05,8,1,53.2,52.37696,0.823040000000006,0.015713779493884448,5,1,0.2232530667884034,0
2024-08-10,3,10,80.9,79.77828,1.1217200000000105,0.014060468588693696,5,1,0.2232562812830574,0
2024-12-24,3,7,113.5,112.32207,1.1779300000000035,0.010487075247099733,1,1,0.22325661525637763,0
2024-09-11,4,1,119.3,112.94896,6.351039999999998,0.056229291531325276,2,1,0.22326318647292204,0
2024-08-03,3,7,80.1,78.91031,1.1896899999999988,0.015076483668610589,5,1,0.22326684449698103,0
2024-12-18,3,12,59.1,54.999043,4.100957000000001,0.0745641519616987,2,1,0.22327574780099285,0
2024-08-01,3,13,44.0,42.10864,1.8913599999999988,0.04491619772094275,3,1,0.2232813022925335,0
2024-11-02,3,9,199.7,198.26099,1.4390099999999961,0.007258160064670292,5,1,0.22328698436627792,0
2024-08-27,5,8,37.5,37.128498,0.37150199999999955,0.010005845105826784,1,1,0.22329114508620374,0
2024-09-21,6,5,126.8,128.19975,-1.3997499999999974,-0.010918508031411898,5,1,0.22329415198298336,0
2024-07-24,3,14,24.9,23.145578,1.7544219999999981,0.07579944644285824,2,1,0.22329850457879974,0
2024-10-04,1,13,75.4,79.53369,-4.133690000000001,-0.051974075388681214,4,1,0.22329907262065957,0
2024-11-21,3,14,35.0,38.894604,-3.894604000000001,-0.1001322445653387,3,1,0.2233064748419175,0
2024-10-03,3,11,71.7,78.71953,-7.019530000000003,-0.08917139114016563,3,1,0.22330723521871376,0
2024-10-04,3,14,32.9,35.88629,-2.986290000000004,-0.08321534491305743,4,1,0.2233121429250341,0
2024-09-20,5,2,84.5,82.13044,2.369560000000007,0.0288511786860025,4,1,0.22331302648541662,0
2024-08-29,7,13,64.5,70.856606,-6.356605999999999,-0.08971084502692662,3,1,0.22331530307986686,0
2024-12-13,1,9,27.7,30.264263,-2.5642630000000004,-0.08472907468455454,4,1,0.2233196258767315,0
2024-09-19,5,13,35.3,39.207474,-3.9074740000000006,-0.09966145740477952,3,1,0.22332053075448305,0
2024-09-03,8,2,96.0,94.68775,1.312250000000006,0.013858709283935948,1,1,0.22332626842057285,0
2024-08-17,5,11,52.4,53.575,-1.1750000000000043,-0.02193187120858617,5,1,0.22333080991538307,0
2024-08-20,1,7,35.3,34.509644,0.7903559999999956,0.022902467495752653,1,1,0.22333292063523347,0
2024-10-17,6,4,99.3,96.82951,2.470489999999998,0.025513812886174866,3,1,0.223335801993708,0
2024-12-06,6,13,46.5,50.402687,-3.9026870000000002,-0.0774301378019787,4,1,0.22333796057143168,0
2024-12-07,7,7,166.3,168.92253,-2.6225299999999834,-0.015525045711782693,5,1,0.2233414613293332,0
2024-08-09,6,13,32.4,31.187614,1.2123859999999986,0.03887395810400881,4,1,0.22334195056348782,0
2024-09-11,7,11,57.0,54.199482,2.8005179999999967,0.05167056762645807,2,1,0.223346271601165,0
2024-07-25,2,6,21.5,23.964558,-2.4645580000000002,-0.10284178827750548,3,1,0.22334694899248536,0
2024-11-14,8,7,143.0,140.5915,2.4085000000000036,0.017131192141772465,3,1,0.22335035614006443,0
2024-10-24,3,10,92.8,89.83671,2.9632900000000006,0.032985290756974525,3,1,0.22335132270303532,0
2024-09-17,1,10,70.5,69.70731,0.7926899999999932,0.011371691146882489,1,1,0.22335619793170852,0
2024-07-24,3,8,63.2,71.69262,-8.492620000000002,-0.118458775812629,2,1,0.22335683337268214,0
2024-09-10,3,1,62.6,61.868484,0.7315159999999992,0.01182372595391216,1,1,0.22337313447923157,0
2024-08-13,4,2,53.7,52.967175,0.7328250000000054,0.013835455638327047,1,1,0.22337313447923157,0
2024-09-17,1,7,43.1,42.393944,0.7060560000000038,0.016654642936736526,1,1,0.22337313447923157,0
2024-10-12,6,7,128.4,129.77922,-1.3792200000000037,-0.010627433267051564,5,1,0.2233747098686068,0
2024-12-05,8,6,99.8,94.11688,5.683120000000002,0.06038364212668336,3,1,0.22337619488524252,0
2024-07-27,3,7,74.9,74.05373,0.8462700000000041,0.011427783583622378,5,1,0.22338241199419262,0
2024-12-07,7,2,198.3,200.85327,-2.5532699999999977,-0.012712115665331203,5,1,0.22338416482070605,0
2024-08-24,5,7,54.2,53.106773,1.093227000000006,0.020585453384637135,5,1,0.2233951767753496,0
2024-11-21,8,15,32.1,36.375507,-4.2755069999999975,-0.11753807307757931,3,1,0.22339540300871652,0
2024-12-26,2,8,112.7,110.09824,2.6017599999999987,0.023631258773982207,3,1,0.22339650844248243,0
2024-12-11,5,10,68.6,64.970345,3.6296549999999996,0.05586633409442415,2,1,0.2233976005637584,0
2024-11-15,8,4,69.3,66.892876,2.407123999999996,0.03598475867594624,4,1,0.223398450578352,0
2024-12-13,5,11,75.0,72.58835,2.4116499999999945,0.033223650902658546,4,1,0.223398450578352,0
2024-10-03,8,11,85.1,91.37818,-6.278180000000006,-0.06870546119434646,3,1,0.22340990124994714,0
2024-08-01,6,5,83.8,90.06617,-6.2661700000000025,-0.06957295952520244,3,1,0.22340990124994714,0
2024-11-01,2,10,28.6,30.991928,-2.391928,-0.0771790641743876,4,1,0.2234103975231173,0
2024-08-17,8,12,109.6,110.94694,-1.3469400000000036,-0.012140397923547992,5,1,0.2234105075837235,0
2024-08-23,6,14,61.3,66.317795,-5.017795000000007,-0.07566287449695827,4,1,0.22342982041671405,0
2024-11-09,4,15,195.4,197.32092,-1.9209199999999953,-0.00973500427628249,5,1,0.22343414214576823,0
2024-10-23,6,10,109.4,102.94488,6.455120000000008,0.06270462406678222,2,1,0.2234422773839833,0
2024-10-30,7,12,130.0,125.9034,4.096599999999995,0.03253764393971882,2,1,0.2234427779982771,0
2024-09-21,8,11,100.5,101.872505,-1.3725050000000039,-0.013472771676714967,5,1,0.22344280437427583,0
2024-12-10,5,11,75.0,73.69088,1.309119999999993,0.017765020583279677,1,1,0.22344306944034975,0
2024-09-05,8,5,57.0,62.830254,-5.8302539999999965,-0.09279373596038616,3,1,0.2234431833998643,0
2024-10-17,2,6,32.9,37.248863,-4.3488630000000015,-0.11675156366517822,3,1,0.22344787920683978,0
2024-11-27,7,10,58.3,55.057693,3.2423069999999967,0.05888926366747689,2,1,0.22344950995032337,0
2024-12-18,1,3,29.9,33.90825,-4.008250000000004,-0.11820869552395076,2,1,0.22345265397718878,0
2024-10-18,8,8,71.9,76.20764,-4.307639999999992,-0.056525041321316236,4,1,0.22345986183058342,0
2024-10-29,8,4,58.0,61.315205,-3.315204999999999,-0.054068236418682754,1,1,0.22346693152472735,0
2024-12-28,2,13,109.2,110.481,-1.2809999999999917,-0.011594753849078047,5,1,0.22346800399365402,0
2024-11-02,1,14,73.1,74.309875,-1.209875000000011,-0.016281483450214535,5,1,0.2234695525438884,0
2024-09-26,1,12,189.6,195.10497,-5.504970000000014,-0.02821542680332548,3,1,0.22347130903013873,0
2024-08-20,7,9,41.8,44.407787,-2.607787000000002,-0.05872364231975806,1,1,0.22348556134567266,0
2024-08-17,4,8,197.6,198.69273,-1.0927300000000173,-0.005499597292764649,5,1,0.22348809414939247,0
2024-07-27,2,7,33.2,32.503586,0.6964140000000043,0.021425758991638778,5,1,0.22348952611624417,0
2024-08-21,6,11,95.5,91.6204,3.8795999999999964,0.04234428140457798,2,1,0.22349218446020602,0
2024-10-11,3,13,56.7,61.327232,-4.627231999999999,-0.07545150578457542,4,1,0.2234924467087508,0
2024-11-22,1,9,25.7,27.287582,-1.5875820000000012,-0.058179651095505686,4,1,0.2234925697388021,0
2024-12-03,8,2,148.3,152.10242,-3.8024199999999837,-0.02499907628031154,1,1,0.223495469277062,0
2024-09-04,6,4,139.4,132.70848,6.691519999999997,0.05042270094571196,2,1,0.22349717501199928,0
2024-12-25,3,6,144.2,137.36818,6.831819999999993,0.0497336428276184,2,1,0.22349717501199928,0
2024-10-05,8,8,81.3,84.74031,-3.4403099999999966,-0.04059827017389949,5,1,0.22349734815703948,0
2024-11-14,5,1,98.0,104.59752,-6.597520000000003,-0.06307530044689398,3,1,0.2235016723451509,0
2024-12-18,3,2,101.5,110.25739,-8.757390000000001,-0.07942678490756946,2,1,0.2235035149616874,0
2024-08-24,7,12,110.4,112.841446,-2.441445999999999,-0.021636075099569347,5,1,0.22351080380033128,0
2024-10-02,5,11,56.7,52.161236,4.5387640000000005,0.08701411906727058,2,1,0.22352142936143593,0
2024-08-31,2,9,65.5,64.41628,1.0837199999999996,0.016823697363461527,5,1,0.22353176196087488,0
2024-09-26,2,6,33.3,31.794544,1.5054559999999988,0.047349507512987096,3,1,0.22353296437657366,0
2024-07-24,5,1,66.2,62.66299,3.537010000000002,0.05644496057401669,2,1,0.22353418492947136,0
2024-08-29,6,11,97.8,95.40146,2.398539999999997,0.02514154395540694,3,1,0.22353590023478626,0
2024-12-07,2,2,20.4,20.76206,-0.36206000000000316,-0.017438539335692272,5,1,0.22353681962121125,0
2024-10-24,7,10,42.9,47.3977,-4.497700000000002,-0.09489279015648443,3,1,0.22353736478481578,0
2024-11-06,8,4,67.8,62.770866,5.029133999999999,0.08011892013724965,2,1,0.22354031391220852,0
2024-09-19,3,8,87.7,94.16297,-6.4629699999999985,-0.06863600415322497,3,1,0.22354739589357242,0
2024-11-28,5,14,387.0,391.63486,-4.634860000000003,-0.011834646180373226,3,1,0.22354797692507578,0
2024-08-03,4,8,172.1,173.16328,-1.0632799999999918,-0.006140331830166256,5,1,0.22354805839852082,0
2024-12-28,1,13,114.4,115.61814,-1.2181399999999911,-0.010535889956368363,5,1,0.22354852720596763,0
2024-08-17,6,8,73.7,76.00249,-2.3024899999999917,-0.030294928495105778,5,1,0.22355721429228204,0
2024-09-07,4,4,98.3,99.67816,-1.3781600000000083,-0.01382609791352497,5,1,0.22355911715303872,0
2024-08-08,6,3,15.8,15.052727,0.7472729999999999,0.04964369579013821,3,1,0.2235710690017354,0
2024-08-15,2,14,12.7,12.088452,0.6115479999999991,0.050589438581548664,3,1,0.2235710690017354,0
2024-07-25,6,5,76.0,82.04677,-6.046769999999995,-0.07369906213248853,3,1,0.2235828242817151,0
2024-09-11,6,13,37.4,34.830235,2.5697649999999967,0.07377972040670976,2,1,0.2235852421913096,0
2024-08-15,6,6,26.9,25.652563,1.247436999999998,0.04862816241792284,3,1,0.22358665999158062,0
2024-08-15,4,5,83.3,80.37536,2.9246399999999966,0.0363872709248207,3,1,0.22359752496865182,0
2024-11-02,4,2,88.2,91.679184,-3.4791840000000036,-0.03794955243057141,5,1,0.2235988746568916,0
2024-10-10,6,14,86.1,80.775955,5.324044999999998,0.06591126034969191,3,1,0.22360077880262363,0
2024-11-07,7,14,65.6,72.08029,-6.480290000000011,-0.08990377258471088,3,1,0.2236020012958846,0
2024-10-31,3,7,101.6,95.71565,5.884349999999998,0.0614774072996422,3,1,0.22360251529717212,0
2024-10-19,7,8,43.2,42.702465,0.4975350000000063,0.01165120093184331,5,1,0.2236091209341463,0
2024-08-10,3,14,30.4,30.039354,0.36064599999999913,0.012005784145690987,5,1,0.2236091209341463,0
2024-09-27,8,15,27.4,29.82131,-2.421310000000002,-0.08119395157355602,4,1,0.22360984993314842,0
2024-12-28,3,4,96.7,97.98784,-1.2878400000000028,-0.013142855276736407,5,1,0.22361659240275056,0
2024-12-10,6,12,109.3,113.181885,-3.881884999999997,-0.03429775886839133,1,1,0.22362060963697616,0
2024-08-08,2,9,51.6,49.544983,2.0550169999999994,0.04147780210157705,3,1,0.22362525298163727,0
2024-09-26,3,12,34.3,38.854755,-4.554755,-0.11722516330369347,3,1,0.22362959263381854,0
2024-12-07,2,11,79.4,78.33479,1.0652100000000075,0.013598172663768008,5,1,0.22364257580866637,0
2024-07-27,6,8,70.8,69.83434,0.9656599999999997,0.0138278674932705,5,1,0.22364257580866637,0
2024-11-09,7,13,14.5,14.344648,0.1553520000000006,0.010829962505876799,5,1,0.2236454641737325,0
2024-09-13,8,1,35.1,38.214985,-3.1149849999999972,-0.08151213457234112,4,1,0.22364565755874627,0
2024-07-24,5,13,27.3,30.728058,-3.428058,-0.11156116667053935,2,1,0.22365140606918504,0
2024-11-02,5,13,56.9,56.34327,0.5567300000000017,0.009881038143508564,5,1,0.22365190259103185,0
2024-08-28,8,1,54.6,60.68637,-6.086369999999995,-0.10029220729465274,2,1,0.2236706188130032,0
2024-09-10,5,14,146.1,150.03445,-3.9344499999999982,-0.026223643969768267,1,1,0.22367297621557192,0
2024-12-04,1,7,64.7,61.428383,3.271617000000006,0.0532590447643723,2,1,0.22367328394227493,0
2024-08-17,8,15,29.0,28.468437,0.5315629999999985,0.01867201209536015,5,1,0.22368677555729066,0
2024-08-27,8,9,92.8,91.9289,0.8710999999999984,0.009475801407392,1,1,0.22369150045005753,0
2024-12-03,3,5,86.3,85.52872,0.7712799999999902,0.00901778957992111,1,1,0.22369150045005753,0
2024-07-31,4,5,75.1,71.121994,3.9780059999999935,0.0559321494838853,2,1,0.2237008010875685,0
2024-09-19,4,8,186.6,192.05489,-5.454890000000006,-0.0284027654802229,3,1,0.22370433903804826,0
2024-10-02,1,4,18.6,20.551003,-1.951003,-0.09493468518300542,2,1,0.22371169923065526,0
2024-11-20,5,11,70.5,64.7436,5.756399999999999,0.08891071858840101,2,1,0.22371333895808876,0
2024-08-06,2,2,12.9,12.737108,0.16289200000000115,0.012788774343438178,1,1,0.22371545783556157,0
2024-12-20,1,12,259.7,263.9591,-4.2590999999999894,-0.01613545431849097,4,1,0.22371694817703952,0
2024-08-17,5,5,101.9,103.40625,-1.5062499999999943,-0.014566334239951592,5,1,0.2237195649115462,0
2024-11-01,3,13,67.1,65.12773,1.9722699999999946,0.030283106750381053,4,1,0.2237217810509231,0
2024-08-27,5,1,73.1,72.33937,0.7606299999999919,0.010514744598964463,1,1,0.22372581390720547,0
2024-10-05,8,6,90.0,91.25108,-1.2510800000000017,-0.013710303483531392,5,1,0.22373285511876695,0
2024-09-14,5,7,60.4,62.784603,-2.3846029999999985,-0.03798069727382044,5,1,0.22373668154050852,0
2024-09-19,1,13,65.9,72.33316,-6.433160000000001,-0.08893790897563442,3,1,0.22373851652592314,0
2024-08-13,2,13,47.2,46.76528,0.43472000000000577,0.009295785249227756,1,1,0.2237437964741878,0
2024-09-13,4,7,72.5,77.34734,-4.847340000000003,-0.0626697698977108,4,1,0.22374567542022578,0
2024-09-11,4,10,24.6,27.60781,-3.007809999999999,-0.10894779412057672,2,1,0.22374985656462826,0
2024-08-16,1,4,17.1,18.157711,-1.0577109999999976,-0.05825134016066219,4,1,0.22375908748526308,0
2024-07-26,8,4,37.6,39.74686,-2.1468599999999967,-0.05401332331660908,4,1,0.22376610478282943,0
2024-08-23,1,10,57.4,62.068542,-4.668542000000002,-0.07521591211212923,4,1,0.22376779437692162,0
2024-10-30,7,11,72.5,68.553925,3.9460749999999933,0.05756162028651157,2,1,0.22376894514858908,0
2024-10-12,7,9,79.7,78.775475,0.9245250000000027,0.011736203431334469,5,1,0.22377179629586158,0
2024-08-10,3,7,79.8,78.76785,1.0321500000000015,0.013103696495461049,5,1,0.22377179629586158,0
2024-12-07,6,12,144.8,146.99841,-2.1984099999999955,-0.014955331829779624,5,1,0.2237735849710285,0
2024-08-15,1,8,83.8,90.55239,-6.752390000000005,-0.07456887664698861,3,1,0.22377477041053168,0
2024-12-12,8,8,84.8,91.70973,-6.909729999999996,-0.07534347773131593,3,1,0.22377477041053168,0
2024-09-17,5,13,39.6,39.175213,0.424787000000002,0.01084325948655345,1,1,0.22377810548432564,0
2024-10-22,5,13,43.0,42.55041,0.4495900000000006,0.010566055650227592,1,1,0.22377810548432564,0
2024-08-20,8,3,87.6,91.29731,-3.6973100000000017,-0.04049746920254279,1,1,0.22377960856266854,0
2024-10-11,2,7,37.2,35.85467,1.3453300000000041,0.037521751002031374,4,1,0.22378396293454828,0
2024-08-07,4,11,47.6,44.833206,2.7667940000000044,0.06171305259766622,2,1,0.22378745133677147,0
2024-10-03,1,15,83.1,80.22877,2.871229999999997,0.03578803464143844,3,1,0.22379173192648222,0
2024-09-20,8,10,103.0,100.99554,2.0044599999999946,0.01984701502660409,4,1,0.2237920623217834,0
2024-10-10,3,12,39.7,44.693485,-4.993485,-0.11172735802544821,3,1,0.22380125341210233,0
2024-09-18,2,2,17.4,16.098696,1.3013039999999982,0.08083288236513059,2,1,0.2238074356123913,0
2024-11-02,7,8,42.7,43.65154,-0.9515399999999943,-0.021798543648173567,5,1,0.223811561176251,0
2024-08-15,8,6,50.1,55.947796,-5.847795999999995,-0.10452236581401697,3,1,0.22381266112405174,0
